team2Score,team1Score,team1,team2
105,96,Houston Rockets,Utah Jazz
117,110,Indiana Pacers,Washington Wizards
105,121,Orlando Magic,Atlanta Hawks
115,103,Minnesota Timberwolves,Detroit Pistons
124,101,Sacramento Kings,Los Angeles Lakers
112,108,Charlotte Bobcats,New Jersey Nets
114,92,Los Angeles Clippers,New Orleans Hornets
113,91,Memphis Grizzlies,Portland Trail Blazers
105,94,New Jersey Nets,Boston Celtics
115,109,Philadelphia 76ers,Charlotte Bobcats
107,97,Toronto Raptors,Chicago Bulls
74,84,Detroit Pistons,Cleveland Cavaliers
111,98,New Orleans Hornets,Dallas Mavericks
120,111,Memphis Grizzlies,Denver Nuggets
121,126,Seattle SuperSonics,Golden State Warriors
93,75,Los Angeles Clippers,Houston Rockets
132,123,New York Knicks,Indiana Pacers
113,99,Atlanta Hawks,Miami Heat
110,101,Milwaukee Bucks,Minnesota Timberwolves
103,83,Washington Wizards,Orlando Magic
100,91,Portland Trail Blazers,Phoenix Suns
109,80,Utah Jazz,San Antonio Spurs
